published_date,market,entry_time,exit_time,ticker,direction,shares,entry_price,exit_price,target_price,stop_price,hit_target,hit_stop,pnl,pnl_pct,capital_after,news_event,predicted_move,actual_move,link
2025-01-16 15:38:00+00:00,regular_market,2025-01-16 15:43:00+00:00,2025-01-16 15:52:00+00:00,SCLX,LONG,1797,0.4523000121116638,0.4500385120511055,0.45682301223278043,0.4500385120511055,False,True,-4.0639156088232795,-0.49978543643267515,10160.086819330407,licensing_agreements,0.35487373337373684,3.6922394701868066,https://www.globenewswire.com/news-release/2025/01/16/3011130/0/en/Scilex-Holding-Company-Amends-its-License-Agreement-with-Romeg-Therapeutics-LLC-For-the-Worldwide-Rights-to-Commercialize-Gloperba-an-FDA-Approved-Prophylactic-Treatment-for-Painfu.html
2025-01-21 02:30:00+00:00,pre_market,2025-01-21 09:30:00+00:00,2025-01-22 02:30:00+00:00,NANO.PA,LONG,267,3.0339999198913574,3.064339919090271,3.064339919090271,3.0188299202919007,True,False,8.100779786109905,0.9966425398424624,10168.187599116516,clinical_study,-0.22296333826367964,1.186552877454576,https://www.globenewswire.com/news-release/2025/01/21/3012345/0/fr/NANOBIOTIX-annonce-le-traitement-du-premier-patient-dans-une-nouvelle-%C3%A9tude-randomis%C3%A9e-de-phase-2-%C3%A9valuant-JNJ-1900-NBTXR3-chez-des-patients-atteints-d-un-cancer-du-poumon-non-%C3%A0-pe.html
2025-01-21 02:30:00+00:00,pre_market,2025-01-21 09:30:00+00:00,2025-01-22 02:30:00+00:00,NANO.PA,LONG,268,3.0339999198913574,3.064339919090271,3.064339919090271,3.0188299202919007,True,False,8.131119785308819,0.9995783056283437,10176.318718901824,clinical_study,0.033582239480609496,1.186552877454576,https://www.globenewswire.com/news-release/2025/01/21/3012345/0/en/NANOBIOTIX-Announces-First-Patient-Dosed-in-a-New-Randomized-Phase-2-Study-Evaluating-JNJ-1900-NBTXR3-for-Patients-With-Stage-3-Unresectable-Non-Small-Cell-Lung-Cancer.html
2025-01-21 06:00:00+00:00,pre_market,2025-01-21 09:30:00+00:00,2025-01-22 06:00:00+00:00,SCLX,LONG,1813,0.4490000009536743,0.45100000500679016,0.45349000096321107,0.44675500094890597,False,False,3.6260073482990265,0.4453977229462117,10179.944726250123,regulatory_filings,0.833820343607769,0.44543520019328364,https://www.globenewswire.com/news-release/2025/01/21/3012452/0/en/Scilex-Holding-Company-Announces-Filing-of-its-Quarterly-Report-on-Form-10-Q-for-the-Quarter-Ended-September-30-2024.html
2025-01-21 07:00:00+00:00,pre_market,2025-01-21 09:30:00+00:00,2025-01-22 07:00:00+00:00,SCLX,LONG,1813,0.4490000009536743,0.45100000500679016,0.45349000096321107,0.44675500094890597,False,False,3.6260073482990265,0.44523907616965763,10183.570733598423,regulatory_filings,0.32956653016766074,0.44543520019328364,https://www.globenewswire.com/news-release/2025/01/21/3012506/0/en/Scilex-Holding-Company-Announces-that-It-Will-Be-Filing-Today-of-a-Supplemental-New-Drug-Application-with-the-FDA-for-ELYXYB-in-Acute-Pain-Indication.html
2025-01-21 07:00:00+00:00,pre_market,2025-01-21 09:30:00+00:00,2025-01-22 07:00:00+00:00,NSPR,SHORT,299,2.7200000286102295,2.7336000287532802,2.692800028324127,2.7336000287532802,False,True,-4.066400042772171,-0.49913730521800065,10179.504333555651,shares_issue,-6.503673833452624,3.676467043408923,https://www.globenewswire.com/news-release/2025/01/21/3012510/0/en/InspireMD-Announces-Inducement-Grants-Under-Nasdaq-Listing-Rule-5635-c-4.html
2025-01-21 08:00:00+00:00,pre_market,2025-01-21 09:30:00+00:00,2025-01-22 08:00:00+00:00,PCRX,LONG,36,22.360000610351562,22.248200607299804,22.58360061645508,22.248200607299804,False,True,-4.024800109863307,-0.49422839978023075,10175.479533445789,management_changes,0.34300065254234446,-0.5814001098687376,https://www.globenewswire.com/news-release/2025/01/21/3012610/0/en/Pacira-BioSciences-Strengthens-Executive-Leadership-Team-with-Two-Key-Appointments.html
2025-01-21 08:00:00+00:00,pre_market,2025-01-21 09:30:00+00:00,2025-01-22 08:00:00+00:00,HUMA,LONG,184,4.409999847412109,4.449999809265137,4.454099845886231,4.387949848175049,False,False,7.359992980957031,0.9041334313490419,10182.839526426746,clinical_study,6.796649884935556,0.9070286448309121,https://www.globenewswire.com/news-release/2025/01/21/3012571/0/en/Humacyte-Announces-Planned-IND-Filing-in-2025-to-Support-First-In-Human-Clinical-Study-of-Small-Diameter-ATEV-for-Coronary-Artery-Bypass-Grafting.html
2025-01-21 08:00:00+00:00,pre_market,2025-01-21 09:30:00+00:00,2025-01-22 08:00:00+00:00,SPRY,LONG,64,12.569999694824219,12.695699691772461,12.695699691772461,12.507149696350098,True,False,8.0447998046875,0.9875437720256521,10190.884326231433,product_services_announcement,0.5767442976003934,1.3524270518792771,https://www.globenewswire.com/news-release/2025/01/21/3012602/0/en/ARS-Pharmaceuticals-Launches-neffyinSchools-Program-Providing-Free-Life-Saving-Needle-Free-Epinephrine-For-Emergency-Use-to-Eligible-K-12-Schools.html
2025-01-21 08:01:00+00:00,pre_market,2025-01-21 09:30:00+00:00,2025-01-22 08:01:00+00:00,MYNZ,LONG,168,4.829999923706055,4.878299922943115,4.878299922943115,4.805849924087524,True,False,8.11439987182613,0.9953012432566313,10198.998726103258,clinical_study,19.92880772438775,4.968949311518214,https://www.globenewswire.com/news-release/2025/01/21/3012627/0/en/Mainz-Biomed-Initiates-U-S-Clinical-Study-to-Evaluate-Performance-of-Next-Generation-Test-on-Advanced-Adenomas-over-Large-Patient-Population.html
2025-01-21 09:00:00+00:00,pre_market,2025-01-21 09:30:00+00:00,2025-01-22 09:00:00+00:00,SCLX,LONG,1817,0.4490000009536743,0.45100000500679016,0.45349000096321107,0.44675500094890597,False,False,3.63400736451149,0.44538776086061177,10202.63273346777,licensing_agreements,0.5167721066121969,0.44543520019328364,https://www.globenewswire.com/news-release/2025/01/21/3012764/0/en/Scilex-Holding-Company-Announces-that-Its-Note-Holders-Intend-to-Participate-in-the-Funding-and-Licensing-of-Gloperba-Ex-U-S-Commercialization-Rights-from-Romeg-Therapeutics-LLC.html
2025-01-21 09:46:00+00:00,regular_market,2025-01-21 09:51:00+00:00,2025-01-21 14:31:00+00:00,SCLX,SHORT,1809,0.45100000500679016,0.4532550050318241,0.44649000495672225,0.4532550050318241,False,True,-4.079295045286373,-0.49978460852376755,10198.553438422483,financing_agreements,-1.3753193647911015,-6.2084250173246645,https://www.globenewswire.com/news-release/2025/01/21/3012815/0/en/Scilex-Holding-Company-Announces-Extension-of-the-Maturity-Date-of-its-Secured-Promissory-Note-Issued-to-Oramed-Pharmaceuticals-Inc-to-December-31-2025.html
2025-01-21 11:49:00+00:00,regular_market,2025-01-21 11:54:00+00:00,2025-01-21 14:31:00+00:00,SCLX,LONG,1809,0.45100000500679016,0.45551000505685807,0.45551000505685807,0.44874500498175623,True,False,8.158590090572845,0.9999690323526436,10206.712028513055,regulatory_filings,0.8281287876602501,-6.2084250173246645,https://www.globenewswire.com/news-release/2025/01/21/3012920/0/en/Scilex-Holding-Company-Announces-that-It-Regains-Nasdaq-Compliance-Under-Listing-Rule-5250-c-1.html
2025-01-22 07:00:00+00:00,pre_market,2025-01-22 09:30:00+00:00,2025-01-23 07:00:00+00:00,CHRS,LONG,618,1.3200000524520874,1.3332000529766084,1.3332000529766084,1.313400052189827,True,False,8.157600324153961,0.999048506189508,10214.869628837208,clinical_study,2.7510805626281027,2.2727250149756664,https://www.globenewswire.com/news-release/2025/01/22/3013336/33333/en/Coherus-Presents-Final-Phase-2-Clinical-Casdozokitug-Combination-Data-in-Patients-with-Metastatic-Hepatocellular-Carcinoma-at-ASCO-GI-2025.html
2025-01-22 07:30:00+00:00,pre_market,2025-01-22 09:30:00+00:00,2025-01-23 07:30:00+00:00,NTLA,SHORT,82,9.9399995803833,9.880000114440918,9.840599584579468,9.989699578285217,False,False,4.919956207275391,0.6020581253168971,10219.789585044484,clinical_study,0.8868013020850922,-0.6036163830508849,https://www.globenewswire.com/news-release/2025/01/22/3013374/0/en/Intellia-Therapeutics-Announces-First-Patient-Dosed-in-the-HAELO-Phase-3-Study-of-NTLA-2002-an-Investigational-In-Vivo-CRISPR-Gene-Editing-Treatment-for-Hereditary-Angioedema.html
2025-01-22 07:30:00+00:00,pre_market,2025-01-22 09:30:00+00:00,2025-01-23 07:30:00+00:00,ELTX,LONG,126,6.449999809265137,6.460000038146973,6.514499807357788,6.417749810218811,False,False,1.2600288391113281,0.15411628936020844,10221.049613883595,clinical_study,0.33253983890090066,0.15504231283032063,https://www.globenewswire.com/news-release/2025/01/22/3013378/0/en/Elicio-Therapeutics-Reaches-Alignment-with-FDA-on-ELI-002-Registrational-Strategy.html
2025-01-22 08:00:00+00:00,pre_market,2025-01-22 09:30:00+00:00,2025-01-23 08:00:00+00:00,IMMP,LONG,428,1.909999966621399,1.929099966287613,1.929099966287613,1.900449966788292,True,False,8.174799857139595,0.9997505351646433,10229.224413740734,clinical_study,-4.9943050117358645,2.094245118395111,https://www.globenewswire.com/news-release/2025/01/22/3013446/0/en/Patient-Enrolment-Completed-for-EFTISARC-NEO-Phase-II-Trial.html
2025-01-22 08:00:00+00:00,pre_market,2025-01-22 09:30:00+00:00,2025-01-23 08:00:00+00:00,SCLX,LONG,1934,0.4230000078678131,0.4230000078678131,0.42723000794649124,0.42088500782847404,False,False,0.0,0.0,10229.224413740734,regulatory_filings,0.31253764542655915,0.0,https://www.globenewswire.com/news-release/2025/01/22/3013439/0/en/Scilex-Holding-Company-Announces-that-the-U-S-FDA-Has-Acknowledged-the-Submission-of-Our-Supplemental-New-Drug-Application-for-ELYXYB-in-Acute-Pain-Indication.html
2025-01-22 11:45:00+00:00,regular_market,2025-01-22 11:50:00+00:00,2025-01-22 15:18:00+00:00,VALN,LONG,174,4.679999828338623,4.65659982919693,4.72679982662201,4.65659982919693,False,True,-4.071599850654639,-0.4975450344487178,10225.15281389008,clinical_study,4.1198241218113445,-1.0683699942667462,https://www.globenewswire.com/news-release/2025/01/22/3013729/0/fr/Valneva-annonce-des-r%C3%A9sultats-de-Phase-2-positifs-chez-les-enfants-pour-son-vaccin-contre-le-chikungunya-ainsi-que-la-dose-s%C3%A9lectionn%C3%A9e-pour-la-Phase-3.html
2025-01-22 11:45:00+00:00,regular_market,2025-01-22 11:50:00+00:00,2025-01-22 15:18:00+00:00,VALN,LONG,174,4.679999828338623,4.65659982919693,4.72679982662201,4.65659982919693,False,True,-4.071599850654639,-0.49774315415654297,10221.081214039425,clinical_study,3.884639433603636,-1.0683699942667462,https://www.globenewswire.com/news-release/2025/01/22/3013729/0/en/Valneva-Reports-Positive-Phase-2-Results-in-Children-for-its-Chikungunya-Vaccine-and-Announces-Phase-3-Dose-Decision.html
2025-01-23 07:05:00+00:00,pre_market,2025-01-23 09:30:00+00:00,2025-01-24 07:05:00+00:00,KBLB,LONG,9085,0.09000000357627869,0.09090000361204148,0.09090000361204148,0.08955000355839729,True,False,8.176500324904978,0.9999554051182398,10229.25771436433,licensing_agreements,1.1932424317379224,11.111108351636926,https://www.globenewswire.com/news-release/2025/01/23/3014154/0/en/Kraig-Biocraft-Laboratories-Secures-New-Investment-License-Allowing-for-Further-Production-Scale-Up.html
2025-01-23 08:54:00+00:00,pre_market,2025-01-23 09:30:00+00:00,2025-01-24 08:54:00+00:00,TLSA,LONG,1022,0.800000011920929,0.800000011920929,0.8080000120401383,0.7960000118613243,False,False,0.0,0.0,10229.25771436433,clinical_study,2.020450093267757,0.0,https://www.globenewswire.com/news-release/2025/01/23/3014295/0/en/Tiziana-Life-Sciences-not-to-engage-in-capital-raising-activities-for-the-immediate-future.html
2025-01-23 15:00:00+00:00,regular_market,2025-01-23 15:05:00+00:00,2025-01-23 15:06:00+00:00,TLSA,LONG,1109,0.7378000020980835,0.7341110020875931,0.7451780021190644,0.7341110020875931,False,True,-4.0911010116338975,-0.49992642744363197,10225.166613352696,clinical_study,6.578201701446786,20.628894438057785,https://www.globenewswire.com/news-release/2025/01/23/3014558/0/en/Tiziana-Life-Sciences-Announces-Positive-Results-in-Treating-Spinal-Cord-Injury-With-Nasal-Anti-CD3.html
2025-01-24 07:36:00+00:00,pre_market,2025-01-24 09:30:00+00:00,2025-01-25 07:36:00+00:00,XFOR,LONG,1579,0.5180000066757202,0.5199999809265137,0.5231800067424774,0.5154100066423416,False,False,3.1579593420028687,0.386052308658594,10228.324572694699,clinical_study,-1.3648114458923128,0.38609541023529104,https://www.globenewswire.com/news-release/2025/01/24/3014855/0/en/X4-Pharmaceuticals-Announces-EMA-Validation-of-Marketing-Authorization-Application-MAA-for-Mavorixafor-for-the-Treatment-of-WHIM-Syndrome.html
