entry_time,exit_time,ticker,direction,shares,entry_price,exit_price,target_price,stop_price,pnl,pnl_pct,capital_after,news_event,predicted_move,actual_move,link
2025-01-13 08:00:00+00:00,2025-01-14 08:00:00+00:00,WINT,LONG,4059,0.25999999046325684,0.25,0.2625999903678894,0.25869999051094056,-40.5899612903595,-3.8452652455197924,13154.195930805057,management_changes,0.6068702219997695,-3.8461503192516595,https://www.globenewswire.com/news-release/2025/01/13/3008408/0/en/Windtree-Announces-the-Addition-of-Leanne-Kelly-to-Its-Board-of-Directors.html
2025-01-13 08:05:00+00:00,2025-01-14 08:05:00+00:00,ORIC,LONG,132,7.960000038146973,8.710000038146973,8.039600038528443,7.920200037956238,99.0,9.40764457599396,13253.195930805057,clinical_study,3.462956067630822,9.422110507609926,https://www.globenewswire.com/news-release/2025/01/13/3008495/0/en/ORIC-Pharmaceuticals-Provides-Early-Phase-1b-Combination-Data-for-ORIC-944-Operational-Highlights-for-2024-and-Anticipated-Upcoming-Milestones.html
2025-01-13 09:00:00+00:00,2025-01-14 09:00:00+00:00,SCLX,SHORT,2330,0.45500001311302185,0.453000009059906,0.45045001298189163,0.45727501317858693,4.660009443759918,0.43951751978257075,13257.855940248817,product_services_announcement,-0.7028336730998238,-0.439561317687049,https://www.globenewswire.com/news-release/2025/01/13/3008591/0/en/Scilex-Holding-Company-Announces-Pain-Medicine-News-Published-Retrospective-Claims-Data-on-ZTlido-vs-Lidocaine-5-Patch.html
2025-01-14 01:00:00+00:00,2025-01-15 01:00:00+00:00,SANN.SW,SHORT,86,12.319999694824219,12.819999694824219,12.196799697875976,12.38159969329834,-43.0,-4.054200033719121,13214.855940248817,regulatory_filings,-0.5468392757535185,4.0584416589722485,https://www.globenewswire.com/news-release/2025/01/14/3009000/0/en/Santhera-Receives-Positive-Recommendation-from-Scottish-Medicines-Consortium-for-the-Use-of-AGAMREE-Vamorolone-in-Duchenne-Muscular-Dystrophy-Patients-in-NHS-Scotland.html
2025-01-14 01:00:00+00:00,2025-01-15 01:00:00+00:00,SANN.SW,SHORT,85,12.319999694824219,12.819999694824219,12.196799697875976,12.38159969329834,-42.5,-4.020096794108505,13172.355940248817,regulatory_filings,-0.5468392757535185,4.0584416589722485,https://www.globenewswire.com/news-release/2025/01/14/3009000/0/de/Santhera-erh%C3%A4lt-positive-Empfehlung-vom-Scottish-Medicines-Consortium-f%C3%BCr-den-Einsatz-von-AGAMREE-Vamorolon-bei-Patienten-mit-Duchenne-Muskeldystrophie-in-Schottland.html
2025-01-14 06:45:00+00:00,2025-01-15 06:45:00+00:00,BNTX,SHORT,9,113.73999786376953,116.94000244140625,112.60259788513183,114.30869785308836,-28.80004119873047,-2.733000206015771,13143.555899050087,conference_call_webinar,0.6126040040628711,2.813438225547954,https://www.globenewswire.com/news-release/2025/01/14/3009138/0/en/BioNTech-Provides-Business-and-Pipeline-Updates-at-43rd-Annual-J-P-Morgan-Healthcare-Conference.html
2025-01-14 07:00:00+00:00,2025-01-15 07:00:00+00:00,CCCC,SHORT,300,3.5,3.559999942779541,3.465,3.5174999999999996,-17.999982833862305,-1.711863875738072,13125.555916216224,clinical_study,2.432548656199076,1.7142840794154575,https://www.globenewswire.com/news-release/2025/01/14/3009167/0/en/C4-Therapeutics-Announces-2025-Milestones-Across-Clinical-Portfolio-of-Degrader-Medicines-Pursuing-Targets-of-High-Unmet-Need-in-Oncology.html
2025-01-14 08:00:00+00:00,2025-01-15 08:00:00+00:00,ADAG,LONG,589,1.7799999713897705,1.8799999952316284,1.7977999711036683,1.7710999715328217,58.90001404285431,5.609287562640026,13184.455930259079,clinical_study,4.8495574834224575,5.617978957818797,https://www.globenewswire.com/news-release/2025/01/14/3009241/0/en/Adagene-to-Host-Virtual-KOL-Event-to-Discuss-Anti-CTLA-4-SAFEbody-ADG126-in-Advanced-Metastatic-Microsatellite-Stable-MSS-Colorectal-Cancer-CRC-on-January-25-2025.html
2025-01-14 08:00:00+00:00,2025-01-15 08:00:00+00:00,VXRT,LONG,1464,0.7200000286102295,0.8299999833106995,0.7272000288963318,0.7164000284671783,161.03993368148804,15.267972995371409,13345.495863940567,clinical_study,0.32828872805885156,15.277770879092314,https://www.globenewswire.com/news-release/2025/01/14/3009248/25416/en/Vaxart-Highlights-Progress-of-COVID-19-Norovirus-and-Influenza-Programs.html
2025-01-16 01:00:00+00:00,2025-01-17 01:00:00+00:00,SANN.SW,LONG,76,14.0,14.399999618530273,14.14,13.93,30.39997100830078,2.8473999128838368,13375.895834948868,licensing_agreements,1.0787555347446838,2.857140132359096,https://www.globenewswire.com/news-release/2025/01/16/3010531/0/de/Santhera-Pharmaceuticals-gibt-ein-Update-zur-Lizenzvereinbarung-f%C3%BCr-AGAMREE-Vamorolon-und-den-von-Idorsia-gehaltenen-Warrants.html
2025-01-16 01:00:00+00:00,2025-01-17 01:00:00+00:00,SANN.SW,SHORT,76,14.0,14.399999618530273,13.86,14.069999999999999,-30.39997100830078,-2.8409285052212163,13345.495863940567,regulatory_filings,-0.6930937879623983,2.857140132359096,https://www.globenewswire.com/news-release/2025/01/16/3010530/0/en/Santhera-Receives-Positive-NICE-Final-Guidance-for-AGAMREE-Vamorolone-as-a-Treatment-for-Duchenne-Muscular-Dystrophy.html
2025-01-16 01:00:00+00:00,2025-01-17 01:00:00+00:00,SANN.SW,LONG,76,14.0,14.399999618530273,14.14,13.93,30.39997100830078,2.8473999128838368,13375.895834948868,major_shareholder_announcements,1.1277180986600412,2.857140132359096,https://www.globenewswire.com/news-release/2025/01/16/3010531/0/en/Santhera-Pharmaceuticals-Provides-Update-on-Royalty-Agreement-for-AGAMREE-Vamorolone-and-Warrants-held-by-Idorsia.html
2025-01-16 01:00:00+00:00,2025-01-17 01:00:00+00:00,SANN.SW,LONG,76,14.0,14.399999618530273,14.14,13.93,30.39997100830078,2.8409285052212163,13406.295805957168,product_services_announcement,-1.0030554200925943,2.857140132359096,https://www.globenewswire.com/news-release/2025/01/16/3010530/0/de/Santhera-erh%C3%A4lt-positive-endg%C3%BCltige-NICE-Empfehlung-f%C3%BCr-AGAMREE-Vamorolon-zur-Behandlung-von-Duchenne-Muskeldystrophie.html
2025-01-16 07:30:00+00:00,2025-01-17 07:30:00+00:00,OCGN,LONG,1471,0.7289999723434448,0.7390000224113464,0.7362899720668793,0.7253549724817276,14.71007364988327,1.3715639523770207,13421.005879607052,clinical_study,1.5746368184159352,1.371749032548716,https://www.globenewswire.com/news-release/2025/01/16/3010712/0/en/Ocugen-Inc-Announces-First-Patient-Dosed-in-Phase-1-Clinical-Trial-of-OCU200-a-Novel-Integrin-Targeting-Biologic-for-Diabetic-Macular-Edema.html
2025-01-16 08:19:00+00:00,2025-01-17 08:19:00+00:00,BMRA,LONG,3067,0.3499999940395355,1.100000023841858,0.35349999397993087,0.3482499940693378,2300.2500914037228,214.23972540118123,15721.255971010774,product_services_announcement,6.508745777511718,214.2857264499277,https://www.globenewswire.com/news-release/2025/01/16/3010764/0/en/United-Arab-Emirates-Ministry-of-Health-and-Prevention-Approves-Biomerica-s-Fortel-PSA-Screening-Test-to-Detect-an-Early-Sign-of-Prostate-Cancer.html
2025-01-16 15:38:00+00:00,2025-01-17 15:38:00+00:00,SCLX,LONG,2734,0.46000000834465027,0.4690000116825104,0.4646000084280968,0.457700008302927,24.606009125709534,1.9564283835752219,15745.861980136484,licensing_agreements,0.35487373337373684,1.956522429259816,https://www.globenewswire.com/news-release/2025/01/16/3011130/0/en/Scilex-Holding-Company-Amends-its-License-Agreement-with-Romeg-Therapeutics-LLC-For-the-Worldwide-Rights-to-Commercialize-Gloperba-an-FDA-Approved-Prophylactic-Treatment-for-Painfu.html
